92889,2072,2539,2062,7
92890,2075,2545,2057,7
92891,2074,2538,2055,7
92892,2084,2541,2057,7
92893,2075,2541,2056,7
92894,2077,2539,2062,7
92895,2074,2539,2060,7
92896,2073,2540,2065,7
92897,2074,2539,2064,7
92898,2078,2541,2060,7
92899,2070,2538,2065,7
92900,2076,2542,2062,7
92901,2069,2544,2065,7
92902,2069,2539,2061,7
92903,2077,2544,2065,7
92904,2075,2543,2062,7
92905,2075,2539,2063,7
92906,2081,2546,2059,7
92907,2083,2542,2063,7
92908,2074,2540,2061,7
92909,2071,2544,2063,7
92910,2071,2539,2064,7
92911,2075,2539,2065,7
92912,2077,2533,2061,7
92913,2074,2542,2064,7
92914,2074,2547,2064,7
92915,2072,2546,2061,7
92916,2070,2546,2061,7
92917,2067,2547,2062,7
92918,2069,2541,2059,7
92919,2067,2543,2060,7
92920,2069,2540,2069,7
92921,2074,2540,2065,7
92922,2077,2546,2063,7
92923,2074,2542,2055,7
92924,2072,2544,2060,7
92925,2068,2537,2066,7
92926,2073,2538,2069,7
92927,2077,2538,2068,7
92928,2077,2536,2060,7
92929,2077,2540,2064,7
92930,2070,2541,2063,7
92931,2072,2535,2067,7
92932,2077,2539,2060,7
92933,2077,2541,2062,7
92934,2069,2539,2063,7
92935,2070,2538,2067,7
92936,2071,2539,2070,7
92937,2071,2537,2067,7
92938,2076,2538,2065,7
92939,2069,2543,2061,7
92940,2067,2549,2071,7
92941,2062,2546,2068,7
92942,2072,2543,2072,7
92943,2075,2545,2065,7
92944,2081,2543,2071,7
92945,2078,2535,2062,7
92946,2078,2541,2068,7
92947,2080,2539,2067,7
92948,2079,2532,2061,7
92949,2081,2533,2061,7
92950,2080,2535,2058,7
92951,2072,2539,2057,7
92952,2074,2543,2064,7
92953,2073,2540,2060,7
92954,2073,2543,2063,7
92955,2075,2540,2062,7
92956,2077,2542,2068,7
92957,2071,2538,2067,7
92958,2073,2537,2063,7
92959,2073,2540,2069,7
92960,2078,2539,2068,7
92961,2071,2539,2062,7
92962,2075,2545,2064,7
92963,2068,2555,2056,7
92964,2070,2547,2061,7
92965,2072,2532,2068,7
92966,2071,2532,2062,7
92967,2070,2538,2058,7
92968,2069,2537,2056,7
92969,2070,2544,2064,7
92970,2070,2541,2065,7
92971,2072,2546,2070,7
92972,2075,2546,2073,7
92973,2074,2538,2061,7
92974,2081,2537,2067,7
92975,2079,2534,2067,7
92976,2077,2531,2077,7
92977,2075,2537,2076,7
92978,2070,2543,2067,7
92979,2075,2544,2062,7
92980,2077,2546,2069,7
92981,2073,2547,2063,7
92982,2074,2545,2063,7
92983,2078,2539,2064,7
92984,2073,2538,2063,7
92985,2072,2532,2063,7
92986,2068,2536,2066,7
92987,2069,2537,2071,7
92988,2069,2539,2070,7
92989,2075,2537,2065,7
92990,2060,2522,2059,7
92991,2062,2522,2059,7
92992,2067,2526,2059,7
92993,2068,2528,2059,7
92994,2069,2530,2060,7
92995,2072,2533,2058,7
92996,2072,2534,2059,7
92997,2074,2536,2061,7
92998,2075,2535,2063,7
92999,2075,2534,2062,7
93000,2077,2537,2061,7
93001,2066,2537,2065,7
93002,2065,2544,2051,7
93003,2064,2542,2060,7
93004,2067,2543,2055,7
93005,2066,2537,2063,7
93006,2070,2543,2064,7
93007,2075,2546,2056,7
93008,2073,2543,2057,7
93009,2076,2535,2063,7
93010,2075,2527,2066,7
93011,2073,2526,2060,7
93012,2076,2523,2053,7
93013,2074,2533,2046,7
93014,2072,2533,2058,7
93015,2075,2544,2053,7
93016,2068,2550,2065,7
93017,2073,2548,2063,7
93018,2073,2546,2059,7
93019,2079,2540,2059,7
93020,2076,2535,2054,7
93021,2079,2536,2060,7
93022,2067,2537,2060,7
93023,2064,2542,2057,7
93024,2061,2553,2058,7
93025,2063,2545,2064,7
93026,2069,2544,2068,7
93027,2073,2544,2063,7
93028,2076,2543,2061,7
93029,2074,2548,2057,7
93030,2072,2543,2055,7
93031,2077,2543,2066,7
93032,2083,2541,2059,7
93033,2079,2543,2060,7
93034,2075,2533,2063,7
93035,2069,2532,2062,7
93036,2067,2533,2054,7
93037,2070,2537,2055,7
93038,2059,2544,2054,7
93039,2064,2551,2059,7
93040,2063,2551,2065,7
93041,2063,2545,2061,7
93042,2071,2543,2060,7
93043,2075,2540,2072,7
93044,2078,2534,2061,7
93045,2081,2542,2061,7
93046,2077,2539,2062,7
93047,2078,2536,2059,7
93048,2074,2539,2066,7
93049,2076,2532,2066,7
93050,2076,2530,2056,7
93051,2080,2534,2058,7
93052,2075,2531,2049,7
93053,2077,2535,2050,7
93054,2063,2549,2053,7
93055,2061,2552,2057,7
93056,2065,2547,2071,7
93057,2070,2547,2066,7
93058,2072,2547,2055,7
93059,2077,2542,2066,7
93060,2076,2531,2063,7
93061,2075,2537,2057,7
93062,2070,2532,2057,7
93063,2066,2540,2062,7
93064,2069,2540,2063,7
93065,2071,2542,2063,7
93066,2069,2542,2060,7
93067,2070,2548,2061,7
93068,2073,2545,2057,7
93069,2073,2542,2058,7
93070,2064,2543,2062,7
93071,2069,2542,2054,7
93072,2073,2538,2060,7
93073,2073,2534,2060,7
93074,2070,2533,2057,7
93075,2080,2539,2059,7
93076,2068,2543,2055,7
93077,2068,2539,2057,7
93078,2068,2539,2058,7
93079,2073,2540,2063,7
93080,2062,2537,2069,7
93081,2068,2548,2066,7
93082,2073,2539,2065,7
93083,2072,2542,2062,7
93084,2081,2540,2066,7
93085,2075,2526,2061,7
93086,2075,2533,2056,7
93087,2082,2533,2053,7
93088,2065,2538,2051,7
93089,2066,2542,2055,7
93090,2067,2545,2063,7
93091,2076,2542,2065,7
93092,2072,2540,2058,7
93093,2070,2541,2058,7
93094,2070,2547,2059,7
93095,2065,2545,2058,7
93096,2073,2553,2059,7
93097,2070,2551,2056,7
93098,2069,2547,2055,7
93099,2062,2535,2055,7
93100,2075,2529,2064,7
93101,2077,2526,2065,7
93102,2081,2521,2054,7
93103,2082,2530,2045,7
93104,2077,2546,2038,7
93105,2077,2543,2045,7
93106,2066,2547,2054,7
93107,2063,2546,2062,7
93108,2075,2544,2068,7
93109,2075,2539,2065,7
93110,2083,2538,2057,7
93111,2078,2540,2054,7
93112,2080,2542,2061,7
93113,2075,2539,2058,7
93114,2070,2540,2056,7
93115,2071,2543,2063,7
93116,2074,2541,2059,7
93117,2068,2539,2049,7
93118,2069,2541,2046,7
93119,2071,2536,2054,7
93120,2071,2539,2059,7
93121,2077,2540,2060,7
93122,2075,2545,2058,7
93123,2082,2545,2054,7
93124,2075,2538,2049,7
93125,2076,2537,2053,7
93126,2077,2537,2054,7
93127,2077,2535,2058,7
93128,2079,2536,2061,7
93129,2069,2539,2058,7
93130,2075,2537,2060,7
93131,2076,2543,2056,7
93132,2068,2540,2048,7
93133,2071,2540,2053,7
93134,2071,2541,2057,7
93135,2073,2541,2067,7
93136,2071,2545,2063,7
93137,2072,2541,2067,7
93138,2073,2535,2059,7
93139,2072,2540,2052,7
93140,2075,2538,2053,7
93141,2074,2539,2057,7
93142,2079,2539,2062,7
93143,2075,2547,2062,7
93144,2074,2545,2058,7
93145,2079,2549,2062,7
93146,2076,2542,2064,7
93147,2085,2538,2069,7
93148,2091,2536,2055,7
93149,2087,2535,2053,7
93150,2089,2536,2053,7
93151,2092,2542,2055,7
93152,2085,2549,2051,7
93153,2077,2543,2058,7
93154,2082,2546,2060,7
93155,2075,2541,2057,7
93156,2080,2543,2061,7
93157,2079,2538,2055,7
93158,2079,2543,2055,7
93159,2077,2541,2051,7
93160,2078,2535,2062,7
93161,2078,2536,2063,7
93162,2083,2540,2068,7
93163,2078,2541,2058,7
93164,2079,2544,2053,7
93165,2080,2542,2057,7
93166,2082,2539,2057,7
93167,2084,2546,2054,7
93168,2080,2542,2048,7
93169,2083,2542,2056,7
93170,2078,2544,2061,7
93171,2076,2541,2056,7
93172,2076,2541,2058,7
93173,2078,2541,2053,7
93174,2077,2542,2057,7
93175,2075,2536,2059,7
93176,2075,2545,2051,7
93177,2072,2537,2057,7
93178,2075,2541,2062,7
93179,2077,2532,2062,7
93180,2069,2540,2056,7
93181,2077,2534,2052,7
93182,2079,2536,2054,7
93183,2080,2543,2050,7
93184,2079,2543,2052,7
93185,2074,2544,2050,7
93186,2076,2542,2054,7
93187,2081,2544,2059,7
93188,2076,2536,2055,7
93189,2080,2540,2056,7
93190,2083,2544,2054,7
93191,2076,2544,2050,7
93192,2081,2541,2054,7
93193,2077,2538,2051,7
93194,2072,2537,2054,7
93195,2075,2541,2057,7
93196,2074,2541,2059,7
93197,2074,2540,2055,7
93198,2075,2546,2060,7
93199,2078,2542,2060,7
93200,2083,2545,2047,7
93201,2075,2545,2054,7
93202,2080,2538,2048,7
93203,2074,2541,2051,7
93204,2071,2537,2056,7
93205,2077,2537,2059,7
93206,2072,2538,2060,7
93207,2072,2546,2052,7
93208,2071,2542,2052,7
93209,2075,2535,2051,7
93210,2082,2532,2059,7
93211,2082,2543,2063,7
93212,2076,2547,2055,7
93213,2080,2545,2047,7
93214,2075,2539,2038,7
93215,2078,2539,2039,7
93216,2083,2537,2049,7
93217,2072,2538,2055,7
93218,2072,2539,2055,7
93219,2079,2537,2057,7
93220,2072,2524,2047,7
93221,2070,2535,2049,7
93222,2071,2529,2060,7
93223,2077,2529,2066,7
93224,2084,2534,2066,7
93225,2097,2546,2063,7
93226,2091,2557,2053,7
93227,2088,2559,2036,7
93228,2082,2552,2035,7
93229,2085,2545,2046,7
93230,2075,2546,2051,7
93231,2084,2534,2063,7
93232,2078,2529,2061,7
93233,2080,2531,2061,7
93234,2070,2525,2059,7
93235,2069,2529,2063,7
93236,2079,2532,2066,7
93237,2085,2532,2069,7
93238,2087,2529,2067,7
93239,2099,2536,2061,7
93240,2092,2540,2066,7
93241,2085,2541,2061,7
93242,2087,2536,2056,7
93243,2088,2537,2057,7
93244,2083,2541,2060,7
93245,2083,2543,2062,7
93246,2083,2545,2063,7
93247,2076,2543,2066,7
93248,2079,2541,2071,7
93249,2084,2538,2068,7
93250,2080,2538,2064,7
93251,2085,2541,2060,7
93252,2073,2548,2063,7
93253,2065,2548,2058,7
93254,2056,2555,2072,7
93255,2060,2550,2076,7
93256,2055,2546,2074,7
93257,2075,2530,2067,7
93258,2071,2533,2064,7
93259,2067,2530,2069,7
93260,2066,2529,2080,7
93261,2068,2531,2086,7
93262,2077,2538,2079,7
93263,2077,2539,2068,7
93264,2068,2547,2066,7
93265,2069,2540,2075,7
93266,2069,2548,2079,7
93267,2066,2546,2077,7
93268,2065,2547,2070,7
93269,2064,2550,2064,7
93270,2058,2546,2070,7
93271,2051,2538,2068,7
93272,2046,2528,2075,7
93273,2046,2539,2084,7
93274,2051,2544,2091,7
93275,2055,2557,2096,7
93276,2051,2557,2094,7
93277,2050,2554,2078,7
93278,2056,2549,2063,7
93279,2060,2546,2070,7
93280,2066,2542,2083,7
93281,2064,2535,2089,7
93282,2058,2538,2090,7
93283,2074,2535,2083,7
93284,2074,2540,2081,7
93285,2082,2546,2077,7
93286,2072,2555,2068,7
93287,2060,2554,2053,7
93288,2066,2552,2054,7
93289,2065,2555,2069,7
93290,2069,2551,2078,7
93291,2074,2551,2074,7
93292,2077,2535,2065,7
93293,2087,2530,2050,7
93294,2090,2525,2052,7
93295,2084,2519,2055,7
93296,2081,2523,2065,7
93297,2078,2537,2065,7
93298,2071,2542,2064,7
93299,2059,2547,2059,7
93300,2072,2552,2054,7
93301,2076,2549,2071,7
93302,2088,2542,2068,7
93303,2087,2546,2066,7
93304,2091,2526,2055,7
93305,2100,2522,2049,7
93306,2104,2527,2048,7
93307,2084,2527,2045,7
93308,2090,2529,2053,7
93309,2090,2535,2056,7
93310,2080,2537,2058,7
93311,2083,2543,2055,7
93312,2092,2539,2045,7
93313,2091,2537,2046,7
93314,2095,2532,2047,7
93315,2101,2524,2045,7
93316,2088,2532,2046,7
93317,2093,2530,2046,7
93318,2085,2537,2052,7
93319,2087,2543,2053,7
93320,2085,2551,2046,7
93321,2087,2550,2043,7
93322,2097,2542,2039,7
93323,2109,2538,2048,7
93324,2109,2535,2038,7
93325,2116,2542,2038,7
93326,2120,2543,2034,7
93327,2129,2543,2032,7
93328,2117,2543,2027,7
93329,2114,2540,2030,7
93330,2105,2539,2025,7
93331,2104,2540,2024,7
93332,2106,2541,2023,7
93333,2106,2540,2023,7
93334,2106,2541,2025,7
93335,2101,2538,2040,7
93336,2096,2534,2042,7
93337,2108,2534,2044,7
93338,2107,2534,2044,7
93339,2104,2539,2044,7
93340,2101,2543,2044,7
93341,2105,2545,2039,7
93342,2105,2551,2040,7
93343,2109,2548,2041,7
93344,2114,2543,2033,7
93345,2107,2538,2033,7
93346,2109,2533,2027,7
93347,2103,2537,2026,7
93348,2103,2536,2037,7
93349,2089,2541,2042,7
93350,2097,2538,2050,7
93351,2091,2539,2049,7
93352,2091,2548,2049,7
93353,2099,2553,2048,7
93354,2098,2557,2043,7
93355,2107,2551,2044,7
93356,2112,2547,2041,7
93357,2112,2539,2039,7
93358,2105,2537,2040,7
93359,2092,2538,2043,7
93360,2092,2536,2057,7
93361,2086,2536,2064,7
93362,2078,2534,2055,7
93363,2082,2538,2059,7
93364,2081,2541,2048,7
93365,2074,2534,2044,7
93366,2080,2537,2048,7
93367,2082,2536,2054,7
93368,2082,2537,2051,7
93369,2086,2539,2052,7
93370,2087,2535,2051,7
93371,2078,2535,2048,7
93372,2083,2542,2053,7
93373,2080,2541,2055,7
93374,2080,2544,2057,7
93375,2074,2539,2050,7
93376,2071,2538,2049,7
93377,2072,2537,2064,7
93378,2073,2536,2067,7
93379,2074,2537,2062,7
93380,2079,2533,2058,7
93381,2075,2538,2060,7
93382,2080,2537,2062,7
93383,2084,2541,2070,7
93384,2079,2547,2062,7
93385,2077,2549,2060,7
93386,2077,2554,2063,7
93387,2080,2560,2056,7
93388,2074,2548,2057,7
93389,2080,2546,2061,7
93390,2078,2542,2065,7
93391,2079,2534,2065,7
93392,2080,2534,2060,7
93393,2081,2530,2055,7
93394,2083,2531,2054,7
93395,2078,2535,2056,7
93396,2071,2536,2068,7
93397,2069,2539,2066,7
93398,2072,2542,2064,7
93399,2076,2543,2062,7
93400,2077,2548,2061,7
93401,2083,2551,2057,7
93402,2078,2545,2053,7
93403,2079,2551,2048,7
93404,2080,2547,2051,7
93405,2078,2542,2051,7
93406,2079,2539,2048,7
93407,2072,2539,2052,7
93408,2070,2535,2058,7
93409,2073,2533,2062,7
93410,2071,2537,2057,7
93411,2071,2544,2054,7
93412,2072,2543,2054,7
93413,2075,2544,2048,7
93414,2074,2543,2049,7
93415,2075,2535,2053,7
93416,2073,2539,2058,7
93417,2073,2536,2059,7
93418,2073,2538,2051,7
93419,2078,2533,2045,7
93420,2076,2535,2054,7
93421,2080,2535,2049,7
93422,2079,2537,2052,7
93423,2081,2539,2055,7
93424,2084,2539,2052,7
93425,2090,2539,2055,7
93426,2089,2540,2049,7
93427,2076,2543,2049,7
93428,2080,2544,2045,7
93429,2073,2544,2052,7
93430,2077,2544,2050,7
93431,2078,2540,2059,7
93432,2076,2543,2057,7
93433,2074,2539,2057,7
93434,2075,2535,2053,7
93435,2077,2546,2057,7
93436,2083,2539,2056,7
93437,2081,2541,2055,7
93438,2081,2542,2058,7
93439,2085,2539,2061,7
93440,2079,2533,2057,7
93441,2088,2538,2058,7
93442,2081,2541,2059,7
93443,2082,2539,2058,7
93444,2083,2539,2057,7
93445,2085,2545,2056,7
93446,2087,2541,2058,7
93447,2086,2535,2065,7
93448,2080,2541,2061,7
93449,2082,2540,2068,7
93450,2076,2545,2071,7
93451,2080,2547,2065,7
93452,2079,2547,2062,7
93453,2077,2539,2055,7
93454,2082,2545,2061,7
93455,2082,2542,2064,7
93456,2083,2535,2065,7
93457,2085,2535,2062,7
93458,2081,2535,2064,7
93459,2081,2535,2059,7
93460,2085,2541,2062,7
93461,2072,2542,2058,7
93462,2071,2546,2060,7
93463,2079,2543,2064,7
93464,2079,2540,2062,7
93465,2071,2537,2059,7
93466,2073,2534,2061,7
93467,2080,2535,2062,7
93468,2075,2537,2057,7
93469,2076,2539,2063,7
93470,2074,2537,2065,7
93471,2077,2537,2064,7
93472,2068,2536,2061,7
93473,2078,2539,2058,7
93474,2072,2541,2064,7
93475,2080,2538,2058,7
93476,2075,2547,2059,7
93477,2079,2543,2056,7
93478,2076,2541,2057,7
93479,2075,2543,2057,7
93480,2075,2542,2058,7
93481,2066,2543,2050,7
93482,2075,2543,2060,7
93483,2068,2540,2062,7
93484,2072,2537,2059,7
93485,2067,2542,2063,7
93486,2074,2537,2062,7
93487,2073,2538,2059,7
93488,2078,2541,2058,7
93489,2075,2538,2065,7
93490,2080,2540,2060,7
93491,2075,2545,2058,7
93492,2075,2547,2059,7
93493,2074,2540,2055,7
93494,2072,2533,2062,7
93495,2075,2537,2066,7
93496,2077,2539,2067,7
93497,2073,2540,2067,7
93498,2076,2542,2064,7
93499,2081,2534,2059,7
93500,2060,2536,2060,7
93501,2064,2535,2060,7
93502,2067,2536,2061,7
93503,2071,2538,2063,7
93504,2074,2538,2063,7
93505,2071,2538,2063,7
93506,2070,2537,2062,7
93507,2075,2543,2063,7
93508,2078,2541,2056,7
93509,2079,2542,2063,7
93510,2072,2538,2059,7
93511,2075,2537,2063,7
93512,2076,2541,2064,7
93513,2075,2537,2061,7
93514,2075,2535,2062,7
93515,2077,2536,2060,7
93516,2081,2542,2060,7
93517,2074,2541,2062,7
93518,2071,2542,2064,7
93519,2082,2546,2059,7
93520,2083,2544,2057,7
93521,2077,2543,2058,7
93522,2073,2538,2060,7
93523,2081,2536,2061,7
93524,2074,2535,2055,7
93525,2076,2533,2057,7
93526,2081,2543,2062,7
93527,2075,2542,2062,7
93528,2074,2543,2064,7
93529,2073,2537,2059,7
93530,2074,2540,2061,7
93531,2072,2547,2061,7
93532,2074,2537,2068,7
93533,2075,2542,2060,7
93534,2078,2540,2060,7
93535,2072,2539,2058,7
93536,2076,2541,2057,7
93537,2073,2539,2059,7
93538,2077,2546,2055,7
93539,2080,2538,2057,7
93540,2073,2536,2057,7
93541,2074,2541,2058,7
93542,2080,2537,2062,7
93543,2080,2536,2060,7
93544,2080,2539,2060,7
93545,2079,2537,2063,7
93546,2074,2540,2059,7
93547,2076,2544,2066,7
93548,2076,2543,2061,7
93549,2082,2543,2067,7
93550,2075,2544,2058,7
93551,2082,2540,2057,7
93552,2080,2540,2062,7
93553,2080,2535,2061,7
93554,2083,2540,2064,7
93555,2087,2542,2060,7
93556,2086,2543,2059,7
93557,2078,2539,2061,7
93558,2083,2542,2063,7
93559,2079,2543,2056,7
93560,2079,2540,2063,7
93561,2074,2542,2060,7
93562,2075,2548,2057,7
93563,2078,2543,2059,7
93564,2074,2540,2057,7
93565,2081,2539,2057,7
93566,2077,2535,2063,7
93567,2083,2534,2071,7
93568,2076,2541,2063,7
93569,2075,2543,2059,7
93570,2076,2543,2059,7
93571,2077,2548,2063,7
93572,2079,2542,2056,7
93573,2077,2541,2063,7
93574,2080,2535,2063,7
93575,2080,2541,2063,7
93576,2077,2542,2062,7
93577,2076,2539,2056,7
93578,2070,2541,2058,7
93579,2076,2539,2057,7
93580,2078,2540,2060,7
93581,2076,2538,2064,7
93582,2077,2542,2058,7
93583,2075,2539,2056,7
93584,2074,2542,2055,7
93585,2070,2538,2057,7
93586,2071,2540,2059,7
93587,2078,2540,2065,7
93588,2079,2541,2066,7
93589,2079,2538,2063,7
93590,2076,2537,2058,7
93591,2077,2542,2056,7
93592,2077,2538,2061,7
93593,2075,2540,2064,7
93594,2079,2539,2063,7
93595,2079,2539,2058,7
93596,2080,2539,2066,7
93597,2075,2539,2061,7
93598,2075,2548,2060,7
93599,2077,2543,2061,7
93600,2073,2547,2058,7
93601,2072,2543,2058,7
93602,2074,2541,2057,7
93603,2075,2543,2057,7
93604,2062,2539,2060,7
93605,2063,2545,2068,7
93606,2072,2545,2070,7
93607,2071,2542,2061,7
93608,2075,2546,2059,7
93609,2086,2543,2061,7
93610,2079,2538,2058,7
93611,2078,2540,2063,7
93612,2080,2540,2059,7
93613,2073,2539,2048,7
93614,2075,2539,2045,7
93615,2075,2536,2046,7
93616,2072,2534,2058,7
93617,2070,2543,2071,7
93618,2073,2536,2071,7
93619,2066,2536,2062,7
93620,2071,2541,2061,7
93621,2073,2538,2054,7
93622,2073,2541,2058,7
93623,2077,2541,2052,7
93624,2075,2546,2057,7
93625,2073,2543,2058,7
93626,2073,2546,2057,7
93627,2079,2538,2054,7
93628,2081,2543,2062,7
93629,2079,2537,2059,7
93630,2077,2539,2055,7
93631,2074,2535,2058,7
93632,2076,2534,2058,7
93633,2070,2542,2060,7
93634,2073,2543,2060,7
93635,2071,2538,2051,7
93636,2077,2542,2051,7
93637,2075,2540,2054,7
93638,2065,2539,2062,7
93639,2067,2535,2062,7
93640,2063,2544,2064,7
93641,2075,2539,2057,7
93642,2077,2540,2058,7
93643,2077,2531,2060,7
93644,2075,2533,2052,7
93645,2074,2531,2047,7
93646,2075,2535,2030,7
93647,2079,2542,2037,7
93648,2079,2546,2048,7
93649,2075,2548,2055,7
93650,2074,2543,2058,7
93651,2074,2541,2061,7
93652,2072,2536,2054,7
93653,2070,2537,2051,7
93654,2074,2541,2051,7
93655,2082,2537,2050,7
93656,2082,2542,2052,7
93657,2080,2537,2049,7
93658,2079,2536,2051,7
93659,2082,2539,2049,7
93660,2088,2538,2049,7
93661,2081,2536,2052,7
93662,2076,2531,2049,7
93663,2076,2533,2055,7
93664,2070,2546,2063,7
93665,2078,2549,2072,7
93666,2073,2554,2068,7
93667,2078,2558,2061,7
93668,2088,2555,2047,7
93669,2086,2550,2047,7
93670,2078,2542,2059,7
93671,2076,2539,2058,7
93672,2077,2540,2061,7
93673,2073,2536,2058,7
93674,2071,2540,2058,7
93675,2074,2539,2055,7
93676,2075,2533,2059,7
93677,2085,2539,2056,7
93678,2081,2541,2053,7
93679,2081,2539,2050,7
93680,2073,2535,2046,7
93681,2069,2545,2050,7
93682,2065,2549,2061,7
93683,2066,2554,2066,7
93684,2061,2560,2064,7
93685,2065,2551,2059,7
93686,2071,2544,2044,7
93687,2073,2546,2042,7
93688,2073,2537,2038,7
93689,2068,2537,2044,7
93690,2058,2543,2048,7
93691,2057,2548,2055,7
93692,2057,2550,2043,7
93693,2062,2549,2039,7
93694,2067,2543,2043,7
93695,2086,2546,2036,7
93696,2088,2543,2028,7
93697,2087,2543,2035,7
93698,2089,2535,2037,7
93699,2083,2538,2030,7
93700,2089,2533,2023,7
93701,2086,2537,2027,7
93702,2089,2529,2033,7
93703,2091,2527,2029,7
93704,2089,2527,2020,7
93705,2104,2526,2008,7
93706,2094,2526,2010,7
93707,2092,2525,2010,7
93708,2085,2526,2015,7
93709,2088,2528,2025,7
93710,2084,2537,2018,7
93711,2078,2535,2006,7
93712,2075,2534,2013,7
93713,2077,2530,2010,7
93714,2075,2528,2011,7
93715,2071,2527,2012,7
93716,2073,2527,2008,7
93717,2068,2534,2015,7
93718,2071,2530,2023,7
93719,2074,2535,2022,7
93720,2077,2533,2011,7
93721,2088,2524,2008,7
93722,2094,2528,2000,7
93723,2090,2527,2002,7
93724,2076,2530,2000,7
93725,2081,2539,2001,7
93726,2082,2535,2010,7
93727,2086,2530,2017,7
93728,2092,2537,2019,7
93729,2087,2542,2013,7
93730,2090,2542,2007,7
93731,2093,2555,2015,7
93732,2085,2548,2024,7
93733,2087,2547,2025,7
93734,2090,2549,2019,7
93735,2089,2541,2019,7
93736,2080,2540,2024,7
93737,2074,2536,2023,7
93738,2073,2531,2035,7
93739,2083,2532,2024,7
93740,2087,2536,2014,7
93741,2090,2535,2008,7
93742,2089,2527,2005,7
93743,2083,2515,2001,7
93744,2083,2518,2007,7
93745,2085,2523,2008,7
93746,2087,2532,2016,7
93747,2077,2541,2026,7
93748,2081,2541,2004,7
93749,2085,2542,2011,7
93750,2091,2531,2014,7
93751,2101,2533,2007,7
93752,2100,2522,2008,7
93753,2106,2523,2009,7
93754,2105,2528,2004,7
93755,2102,2529,1996,7
93756,2102,2539,2010,7
93757,2104,2544,2013,7
93758,2106,2535,2022,7
93759,2109,2527,2017,7
93760,2097,2529,2014,7
93761,2095,2532,2010,7
93762,2071,2529,2023,7
93763,2076,2529,2052,7
93764,2079,2533,2060,7
93765,2072,2547,2055,7
93766,2091,2559,2034,7
93767,2098,2563,2015,7
93768,2111,2559,1992,7
93769,2105,2546,1992,7
93770,2100,2535,1999,7
93771,2091,2516,2015,7
93772,2097,2520,2029,7
93773,2097,2517,2043,7
93774,2090,2524,2041,7
93775,2100,2525,2027,7
93776,2105,2531,2018,7
93777,2107,2534,2019,7
93778,2113,2530,2027,7
93779,2109,2532,2026,7
93780,2112,2534,2031,7
93781,2113,2539,2031,7
93782,2111,2536,2025,7
93783,2109,2529,2024,7
93784,2103,2536,2018,7
93785,2097,2530,2025,7
93786,2088,2531,2039,7
93787,2089,2541,2051,7
93788,2077,2546,2053,7
93789,2079,2543,2047,7
93790,2079,2539,2045,7
93791,2071,2544,2039,7
93792,2071,2543,2039,7
93793,2067,2534,2048,7
93794,2060,2537,2037,7
93795,2057,2535,2046,7
93796,2053,2535,2045,7
93797,2059,2539,2058,7
93798,2062,2539,2065,7
93799,2065,2550,2063,7
93800,2065,2548,2057,7
93801,2069,2558,2060,7
93802,2075,2554,2051,7
93803,2080,2549,2045,7
93804,2077,2546,2045,7
93805,2090,2542,2046,7
93806,2083,2539,2045,7
93807,2085,2541,2056,7
93808,2073,2525,2061,7
93809,2067,2527,2066,7
93810,2075,2523,2055,7
93811,2081,2533,2063,7
93812,2083,2534,2070,7
93813,2085,2542,2079,7
93814,2099,2547,2073,7
93815,2104,2555,2069,7
93816,2105,2552,2054,7
93817,2108,2558,2049,7
93818,2102,2546,2048,7
93819,2099,2542,2053,7
93820,2093,2540,2055,7
93821,2089,2539,2044,7
93822,2079,2529,2042,7
93823,2081,2534,2052,7
93824,2074,2535,2066,7
93825,2065,2535,2069,7
93826,2071,2531,2068,7
93827,2078,2539,2058,7
93828,2068,2542,2050,7
93829,2070,2540,2050,7
93830,2061,2536,2051,7
93831,2057,2537,2073,7
93832,2055,2537,2074,7
93833,2046,2533,2068,7
93834,2052,2531,2066,7
93835,2050,2528,2069,7
93836,2053,2528,2067,7
93837,2055,2532,2065,7
93838,2051,2531,2058,7
93839,2048,2530,2074,7
93840,2042,2543,2078,7
93841,2043,2543,2079,7
93842,2043,2544,2081,7
93843,2040,2545,2079,7
93844,2040,2543,2080,7
93845,2036,2542,2083,7
93846,2035,2540,2082,7
93847,2040,2550,2087,7
93848,2035,2558,2094,7
93849,2033,2555,2095,7
93850,2040,2553,2094,7
93851,2050,2555,2085,7
93852,2060,2560,2078,7
93853,2051,2562,2070,7
93854,2056,2555,2069,7
93855,2055,2546,2078,7
93856,2048,2541,2076,7
93857,2047,2544,2073,7
93858,2047,2542,2075,7
93859,2033,2547,2075,7
93860,2032,2545,2074,7
93861,2035,2538,2078,7
93862,2032,2541,2071,7
93863,2041,2537,2067,7
93864,2041,2542,2071,7
93865,2051,2541,2072,7
93866,2051,2540,2081,7
93867,2053,2546,2072,7
93868,2055,2543,2067,7
93869,2064,2539,2056,7
93870,2061,2539,2056,7
93871,2065,2535,2057,7
93872,2056,2538,2057,7
93873,2057,2540,2058,7
93874,2055,2539,2064,7
93875,2056,2539,2058,7
93876,2059,2534,2053,7
93877,2065,2539,2055,7
93878,2065,2533,2057,7
93879,2075,2531,2053,7
93880,2073,2527,2053,7
93881,2074,2538,2053,7
93882,2072,2531,2049,7
93883,2077,2530,2055,7
93884,2077,2539,2050,7
93885,2078,2539,2046,7
93886,2075,2542,2039,7
93887,2076,2543,2041,7
93888,2075,2542,2041,7
