77161,2039,2369,1870,6
77162,2034,2360,1867,6
77163,2033,2366,1868,6
77164,2042,2363,1865,6
77165,2044,2371,1872,6
77166,2045,2375,1867,6
77167,2060,2381,1871,6
77168,2058,2378,1859,6
77169,2058,2378,1868,6
77170,2057,2381,1873,6
77171,2053,2375,1876,6
77172,2064,2368,1867,6
77173,2068,2368,1868,6
77174,2087,2358,1877,6
77175,2080,2356,1875,6
77176,2088,2358,1859,6
77177,2093,2365,1857,6
77178,2089,2376,1850,6
77179,2077,2389,1847,6
77180,2100,2361,1843,6
77181,2101,2360,1844,6
77182,2101,2361,1848,6
77183,2098,2363,1849,6
77184,2095,2362,1850,6
77185,2096,2359,1853,6
77186,2097,2359,1854,6
77187,2104,2361,1852,6
77188,2099,2362,1855,6
77189,2112,2368,1846,6
77190,2100,2373,1846,6
77191,2111,2376,1843,6
77192,2111,2375,1850,6
77193,2111,2382,1844,6
77194,2111,2362,1846,6
77195,2110,2375,1844,6
77196,2109,2367,1854,6
77197,2102,2364,1846,6
77198,2103,2361,1858,6
77199,2101,2369,1864,6
77200,2095,2373,1862,6
77201,2093,2385,1864,6
77202,2091,2389,1859,6
77203,2071,2383,1861,6
77204,2073,2385,1880,6
77205,2069,2377,1889,6
77206,2059,2371,1888,6
77207,2060,2374,1891,6
77208,2052,2366,1892,6
77209,2050,2351,1887,6
77210,2045,2371,1891,6
77211,2038,2371,1884,6
77212,2035,2372,1889,6
77213,2032,2387,1885,6
77214,2015,2395,1883,6
77215,2012,2399,1886,6
77216,2015,2405,1891,6
77217,2011,2398,1894,6
77218,2013,2383,1895,6
77219,2023,2381,1901,6
77220,2014,2380,1908,6
77221,2003,2387,1905,6
77222,2004,2380,1912,6
77223,2000,2388,1911,6
77224,2000,2385,1910,6
77225,1994,2393,1905,6
77226,2005,2395,1910,6
77227,1994,2400,1913,6
77228,1993,2404,1911,6
77229,1992,2403,1898,6
77230,2003,2402,1907,6
77231,1996,2395,1902,6
77232,2011,2394,1897,6
77233,2008,2394,1900,6
77234,2015,2394,1894,6
77235,2012,2399,1898,6
77236,2020,2391,1893,6
77237,2018,2393,1892,6
77238,2023,2389,1894,6
77239,2023,2383,1891,6
77240,2021,2386,1890,6
77241,2028,2387,1887,6
77242,2026,2385,1882,6
77243,2040,2385,1880,6
77244,2034,2384,1883,6
77245,2036,2380,1881,6
77246,2036,2375,1877,6
77247,2037,2372,1874,6
77248,2040,2370,1874,6
77249,2041,2368,1870,6
77250,2036,2373,1868,6
77251,2036,2380,1867,6
77252,2039,2377,1860,6
77253,2033,2373,1857,6
77254,2036,2375,1858,6
77255,2036,2379,1864,6
77256,2033,2371,1861,6
77257,2036,2379,1863,6
77258,2035,2379,1865,6
77259,2043,2373,1863,6
77260,2041,2372,1866,6
77261,2037,2389,1875,6
77262,2042,2372,1858,6
77263,2048,2372,1857,6
77264,2046,2375,1865,6
77265,2037,2369,1854,6
77266,2036,2367,1851,6
77267,2041,2375,1873,6
77268,2036,2380,1873,6
77269,2038,2371,1872,6
77270,2028,2376,1860,6
77271,2027,2384,1862,6
77272,2027,2385,1872,6
77273,2022,2382,1852,6
77274,2038,2377,1875,6
77275,2035,2378,1864,6
77276,2038,2376,1892,6
77277,2041,2355,1888,6
77278,2035,2374,1888,6
77279,2035,2380,1868,6
77280,2039,2399,1878,6
77281,2045,2379,1889,6
77282,2041,2388,1887,6
77283,2040,2390,1877,6
77284,2034,2395,1881,6
77285,2036,2368,1887,6
77286,2042,2410,1895,6
77287,2053,2354,1902,6
77288,2039,2389,1908,6
77289,2030,2389,1913,6
77290,2030,2377,1901,6
77291,2030,2387,1907,6
77292,2030,2389,1907,6
77293,2037,2389,1902,6
77294,2034,2397,1896,6
77295,2043,2391,1893,6
77296,2037,2391,1892,6
77297,2045,2393,1887,6
77298,2043,2391,1888,6
77299,2044,2387,1901,6
77300,2040,2382,1889,6
77301,2045,2386,1891,6
77302,2044,2385,1905,6
77303,2036,2385,1899,6
77304,2043,2398,1895,6
77305,2045,2389,1899,6
77306,2044,2393,1898,6
77307,2048,2394,1893,6
77308,2042,2391,1891,6
77309,2042,2385,1885,6
77310,2045,2389,1894,6
77311,2041,2387,1890,6
77312,2042,2387,1886,6
77313,2043,2391,1886,6
77314,2043,2386,1879,6
77315,2049,2392,1880,6
77316,2052,2400,1879,6
77317,2057,2417,1895,6
77318,2047,2394,1906,6
77319,2035,2386,1915,6
77320,2056,2375,1930,6
77321,2052,2380,1908,6
77322,2048,2408,1879,6
77323,2067,2385,1895,6
77324,2066,2380,1893,6
77325,2065,2389,1889,6
77326,2060,2386,1893,6
77327,2054,2381,1895,6
77328,2056,2380,1899,6
77329,2042,2387,1895,6
77330,2048,2372,1889,6
77331,2045,2392,1900,6
77332,2043,2394,1890,6
77333,2045,2391,1895,6
77334,2045,2381,1900,6
77335,2043,2378,1894,6
77336,2050,2375,1900,6
77337,2042,2385,1902,6
77338,2050,2390,1891,6
77339,2041,2392,1887,6
77340,2039,2394,1894,6
77341,2034,2389,1892,6
77342,2031,2386,1894,6
77343,2037,2387,1900,6
77344,2047,2392,1910,6
77345,2034,2399,1894,6
77346,2036,2399,1895,6
77347,2038,2407,1897,6
77348,2046,2397,1894,6
77349,2032,2389,1895,6
77350,2036,2383,1902,6
77351,2035,2385,1900,6
77352,2034,2387,1898,6
77353,2032,2388,1898,6
77354,2032,2390,1899,6
77355,2038,2376,1901,6
77356,2039,2381,1899,6
77357,2043,2381,1907,6
77358,2043,2387,1905,6
77359,2041,2385,1903,6
77360,2037,2394,1899,6
77361,2045,2391,1903,6
77362,2040,2393,1903,6
77363,2040,2393,1900,6
77364,2046,2395,1899,6
77365,2048,2390,1901,6
77366,2049,2391,1901,6
77367,2046,2386,1908,6
77368,2045,2383,1904,6
77369,2046,2395,1910,6
77370,2044,2402,1901,6
77371,2039,2398,1906,6
77372,2048,2401,1899,6
77373,2056,2395,1904,6
77374,2062,2394,1910,6
77375,2058,2396,1904,6
77376,2054,2388,1903,6
77377,2053,2384,1902,6
77378,2043,2388,1906,6
77379,2039,2398,1909,6
77380,2038,2395,1905,6
77381,2037,2405,1908,6
77382,2027,2401,1900,6
77383,2030,2401,1905,6
77384,2029,2399,1915,6
77385,2025,2397,1904,6
77386,2024,2405,1919,6
77387,2035,2407,1916,6
77388,2047,2398,1915,6
77389,2061,2390,1914,6
77390,2059,2387,1917,6
77391,2067,2382,1915,6
77392,2074,2383,1899,6
77393,2068,2384,1896,6
77394,2073,2392,1906,6
77395,2067,2378,1897,6
77396,2073,2385,1897,6
77397,2073,2389,1897,6
77398,2074,2391,1890,6
77399,2081,2389,1898,6
77400,2077,2385,1897,6
77401,2075,2388,1896,6
77402,2069,2385,1902,6
77403,2071,2387,1900,6
77404,2067,2386,1898,6
77405,2085,2385,1899,6
77406,2071,2389,1902,6
77407,2075,2388,1903,6
77408,2075,2385,1902,6
77409,2079,2382,1903,6
77410,2076,2395,1896,6
77411,2078,2392,1899,6
77412,2090,2391,1901,6
77413,2090,2389,1904,6
77414,2085,2387,1904,6
77415,2081,2383,1898,6
77416,2096,2384,1908,6
77417,2092,2375,1903,6
77418,2090,2375,1900,6
77419,2086,2385,1897,6
77420,2074,2392,1901,6
77421,2064,2401,1904,6
77422,2055,2401,1909,6
77423,2043,2400,1919,6
77424,2039,2396,1927,6
77425,2038,2396,1923,6
77426,2047,2398,1931,6
77427,2047,2401,1932,6
77428,2053,2395,1932,6
77429,2055,2394,1928,6
77430,2062,2396,1927,6
77431,2066,2397,1927,6
77432,2067,2391,1929,6
77433,2070,2387,1920,6
77434,2077,2388,1919,6
77435,2077,2371,1917,6
77436,2081,2376,1923,6
77437,2087,2370,1925,6
77438,2072,2373,1935,6
77439,2087,2377,1927,6
77440,2095,2383,1924,6
77441,2105,2394,1931,6
77442,2101,2398,1921,6
77443,2098,2406,1908,6
77444,2104,2424,1906,6
77445,2107,2419,1904,6
77446,2114,2418,1911,6
77447,2108,2419,1900,6
77448,2110,2427,1896,6
77449,2109,2430,1893,6
77450,2113,2435,1904,6
77451,2109,2429,1923,6
77452,2110,2423,1912,6
77453,2112,2412,1917,6
77454,2132,2393,1924,6
77455,2145,2376,1927,6
77456,2147,2377,1918,6
77457,2148,2388,1918,6
77458,2148,2390,1906,6
77459,2150,2403,1903,6
77460,2155,2407,1906,6
77461,2160,2401,1911,6
77462,2161,2393,1920,6
77463,2169,2381,1925,6
77464,2176,2373,1928,6
77465,2177,2368,1930,6
77466,2167,2367,1921,6
77467,2160,2366,1916,6
77468,2158,2362,1907,6
77469,2144,2361,1909,6
77470,2135,2367,1918,6
77471,2125,2368,1913,6
77472,2113,2375,1913,6
77473,2101,2390,1908,6
77474,2095,2392,1898,6
77475,2094,2391,1905,6
77476,2083,2390,1905,6
77477,2081,2383,1911,6
77478,2076,2379,1904,6
77479,2085,2378,1899,6
77480,2099,2379,1901,6
77481,2098,2387,1898,6
77482,2084,2392,1902,6
77483,2072,2387,1910,6
77484,2070,2386,1930,6
77485,2049,2383,1938,6
77486,2052,2386,1948,6
77487,2048,2375,1935,6
77488,2043,2388,1943,6
77489,2041,2403,1931,6
77490,2035,2416,1939,6
77491,2023,2421,1937,6
77492,2013,2417,1942,6
77493,2009,2405,1954,6
77494,2012,2407,1946,6
77495,2007,2399,1939,6
77496,2005,2390,1943,6
77497,2000,2404,1950,6
77498,2016,2405,1951,6
77499,1986,2409,1941,6
77500,1983,2418,1917,6
77501,1991,2421,1910,6
77502,2004,2414,1921,6
77503,1994,2404,1914,6
77504,2002,2404,1914,6
77505,2002,2401,1915,6
77506,1999,2404,1919,6
77507,1984,2401,1927,6
77508,1986,2390,1936,6
77509,1981,2393,1929,6
77510,1988,2400,1926,6
77511,1997,2405,1929,6
77512,2004,2407,1930,6
77513,1999,2413,1931,6
77514,1995,2409,1922,6
77515,1989,2424,1923,6
77516,1979,2437,1926,6
77517,1967,2421,1923,6
77518,1966,2419,1925,6
77519,1972,2421,1926,6
77520,2008,2418,1930,6
77521,2008,2420,1931,6
77522,2014,2421,1925,6
77523,2030,2415,1926,6
77524,2045,2394,1918,6
77525,2062,2389,1923,6
77526,2080,2375,1934,6
77527,2087,2369,1937,6
77528,2084,2379,1938,6
77529,2092,2394,1930,6
77530,2115,2419,1923,6
77531,2126,2425,1904,6
77532,2116,2404,1889,6
77533,2123,2388,1901,6
77534,2131,2375,1909,6
77535,2117,2370,1898,6
77536,2107,2368,1898,6
77537,2099,2370,1900,6
77538,2093,2383,1895,6
77539,2097,2392,1883,6
77540,2100,2390,1876,6
77541,2099,2389,1870,6
77542,2100,2377,1882,6
77543,2114,2368,1883,6
77544,2109,2364,1890,6
77545,2114,2356,1880,6
77546,2108,2355,1883,6
77547,2098,2353,1880,6
77548,2101,2354,1876,6
77549,2100,2360,1881,6
77550,2104,2353,1880,6
77551,2111,2352,1881,6
77552,2101,2349,1872,6
77553,2099,2349,1877,6
77554,2103,2351,1884,6
77555,2099,2349,1878,6
77556,2097,2343,1873,6
77557,2090,2348,1877,6
77558,2092,2350,1878,6
77559,2081,2361,1876,6
77560,2081,2362,1873,6
77561,2086,2372,1866,6
77562,2077,2375,1859,6
77563,2060,2383,1846,6
77564,2061,2390,1857,6
77565,2069,2402,1852,6
77566,2079,2439,1861,6
77567,2093,2478,1855,6
77568,2111,2485,1858,6
77569,2133,2484,1861,6
77570,2124,2460,1876,6
77571,2133,2431,1880,6
77572,2115,2413,1916,6
77573,2100,2376,1928,6
77574,2097,2373,1947,6
77575,2076,2349,1976,6
77576,2062,2346,1994,6
77577,2055,2369,2012,6
77578,2071,2400,2005,6
77579,2082,2419,1988,6
77580,2084,2429,1970,6
77581,2071,2433,1959,6
77582,2068,2433,1920,6
77583,2052,2411,1923,6
77584,2026,2389,1922,6
77585,2030,2377,1943,6
77586,2023,2366,1952,6
77587,2010,2360,1954,6
77588,2010,2364,1953,6
77589,2011,2364,1950,6
77590,2027,2360,1921,6
77591,2020,2377,1926,6
77592,2017,2377,1926,6
77593,2025,2382,1918,6
77594,2033,2378,1912,6
77595,2020,2369,1910,6
77596,2008,2378,1929,6
77597,2016,2375,1933,6
77598,2002,2382,1934,6
77599,2002,2400,1926,6
77600,2011,2409,1912,6
77601,2020,2432,1890,6
77602,2024,2454,1881,6
77603,2015,2459,1881,6
77604,2007,2471,1883,6
77605,2013,2490,1875,6
77606,2055,2518,1873,6
77607,2089,2538,1868,6
77608,2053,2525,1874,6
77609,2076,2490,1879,6
77610,2095,2453,1927,6
77611,2129,2393,1984,6
77612,2139,2339,2003,6
77613,2184,2296,2004,6
77614,2183,2340,2003,6
77615,2164,2366,1972,6
77616,2118,2384,1945,6
77617,2085,2383,1918,6
77618,2060,2384,1933,6
77619,2048,2392,1929,6
77620,2045,2386,1955,6
77621,2060,2376,1964,6
77622,2053,2394,1923,6
77623,2048,2358,1911,6
77624,2063,2354,1914,6
77625,2066,2347,1895,6
77626,2071,2341,1893,6
77627,2070,2343,1904,6
77628,2067,2339,1914,6
77629,2072,2332,1902,6
77630,2067,2338,1902,6
77631,2059,2346,1889,6
77632,2054,2338,1875,6
77633,2043,2339,1879,6
77634,2046,2343,1890,6
77635,2050,2370,1881,6
77636,2044,2401,1877,6
77637,2047,2422,1866,6
77638,2047,2435,1844,6
77639,2042,2432,1828,6
77640,2015,2461,1796,6
77641,1978,2537,1808,6
77642,2039,2556,1905,6
77643,2091,2524,1920,6
77644,2125,2430,1938,6
77645,2098,2326,1989,6
77646,2076,2349,2036,6
77647,2063,2383,2022,6
77648,2077,2413,2003,6
77649,2087,2451,1946,6
77650,2089,2426,1926,6
77651,2079,2405,1895,6
77652,2074,2390,1878,6
77653,2087,2374,1876,6
77654,2085,2355,1923,6
77655,2082,2353,1916,6
77656,2062,2343,1931,6
77657,2037,2330,1937,6
77658,2015,2337,1948,6
77659,2019,2351,1942,6
77660,2023,2363,1937,6
77661,2020,2370,1912,6
77662,2016,2369,1903,6
77663,2010,2375,1913,6
77664,1999,2370,1912,6
77665,2013,2375,1910,6
77666,2025,2387,1913,6
77667,2050,2417,1905,6
77668,2054,2426,1893,6
77669,2047,2441,1884,6
77670,2031,2432,1887,6
77671,2027,2467,1864,6
77672,2060,2507,1854,6
77673,2076,2509,1845,6
77674,2072,2496,1841,6
77675,2078,2487,1863,6
77676,2119,2467,1903,6
77677,2125,2393,1951,6
77678,2120,2319,1973,6
77679,2138,2293,2001,6
77680,2167,2335,2017,6
77681,2169,2359,1986,6
77682,2103,2403,1899,6
77683,2061,2410,1861,6
77684,2048,2411,1896,6
77685,2052,2421,1931,6
77686,2069,2406,1930,6
77687,2077,2394,1935,6
77688,2067,2359,1900,6
77689,2077,2350,1909,6
77690,2056,2388,1864,6
77691,2060,2390,1862,6
77692,2060,2393,1865,6
77693,2060,2393,1863,6
77694,2061,2395,1864,6
77695,2060,2393,1861,6
77696,2061,2394,1858,6
77697,2064,2398,1851,6
77698,2080,2402,1838,6
77699,2081,2412,1827,6
77700,2074,2423,1825,6
77701,2031,2436,1815,6
77702,1997,2454,1828,6
77703,2017,2493,1841,6
77704,2052,2495,1846,6
77705,2095,2487,1866,6
77706,2131,2408,1914,6
77707,2088,2310,1972,6
77708,2056,2290,2025,6
77709,2031,2367,2044,6
77710,2038,2421,1963,6
77711,2081,2427,1937,6
77712,2076,2454,1978,6
77713,2063,2435,1910,6
77714,2061,2430,1858,6
77715,2074,2383,1848,6
77716,2078,2362,1863,6
77717,2072,2339,1915,6
77718,2067,2335,1940,6
77719,2018,2334,1935,6
77720,2023,2343,1938,6
77721,2015,2347,1923,6
77722,2013,2354,1931,6
77723,2018,2355,1922,6
77724,1994,2364,1902,6
77725,1980,2368,1907,6
77726,1978,2367,1907,6
77727,1983,2353,1914,6
77728,2006,2383,1922,6
77729,2013,2391,1915,6
77730,2006,2400,1907,6
77731,1985,2403,1905,6
77732,1978,2415,1919,6
77733,1968,2431,1892,6
77734,1962,2466,1839,6
77735,2000,2496,1835,6
77736,2011,2538,1862,6
77737,2001,2547,1892,6
77738,2000,2494,1930,6
77739,2024,2399,1959,6
77740,2060,2320,1982,6
77741,2100,2332,1990,6
77742,2148,2406,2008,6
77743,2138,2436,2015,6
77744,2078,2446,1931,6
77745,2013,2435,1895,6
77746,1985,2445,1993,6
77747,1994,2427,2000,6
77748,2007,2399,1981,6
77749,2022,2381,1959,6
77750,2034,2384,1928,6
77751,2048,2369,1923,6
77752,2043,2355,1941,6
77753,2043,2351,1943,6
77754,2046,2345,1920,6
77755,2057,2338,1894,6
77756,2053,2357,1906,6
77757,2037,2353,1930,6
77758,2033,2339,1950,6
77759,2033,2332,1929,6
77760,2011,2333,1898,6
77761,2011,2349,1874,6
77762,2002,2353,1870,6
77763,2013,2372,1862,6
77764,2022,2393,1874,6
77765,2030,2413,1906,6
77766,2040,2429,1888,6
77767,2027,2462,1817,6
77768,2000,2490,1768,6
77769,2011,2534,1805,6
77770,2020,2541,1853,6
77771,2022,2503,1885,6
77772,2025,2489,1948,6
77773,2009,2439,2053,6
77774,1965,2347,2081,6
77775,1970,2353,2015,6
77776,1975,2318,1996,6
77777,2050,2358,2039,6
77778,2075,2402,1998,6
77779,2075,2421,1928,6
77780,2070,2402,1864,6
77781,2045,2393,1866,6
77782,2007,2390,1939,6
77783,2025,2357,1953,6
77784,2007,2339,1934,6
77785,1994,2343,1958,6
77786,1986,2343,1958,6
77787,1996,2346,1953,6
77788,1996,2360,1937,6
77789,2000,2357,1895,6
77790,2015,2367,1877,6
77791,2028,2367,1903,6
77792,2024,2364,1922,6
77793,2012,2359,1906,6
77794,2014,2377,1895,6
77795,2014,2393,1900,6
77796,2011,2403,1897,6
77797,2023,2423,1882,6
77798,2015,2450,1900,6
77799,1972,2464,1881,6
77800,1975,2488,1832,6
77801,2023,2516,1806,6
77802,2062,2557,1819,6
77803,2055,2573,1850,6
77804,2052,2488,1918,6
77805,2067,2349,1975,6
77806,2043,2313,1967,6
77807,2072,2339,1917,6
77808,2177,2439,2046,6
77809,2186,2395,2060,6
77810,2061,2401,1908,6
77811,2001,2381,1902,6
77812,1963,2386,1931,6
77813,1996,2388,1950,6
77814,2012,2377,1966,6
77815,2034,2370,1966,6
77816,2039,2342,1942,6
77817,2037,2348,1931,6
77818,2038,2339,1922,6
77819,2037,2331,1906,6
77820,2045,2331,1892,6
77821,2051,2330,1897,6
77822,2056,2333,1906,6
77823,2048,2339,1895,6
77824,2042,2341,1881,6
77825,2034,2347,1868,6
77826,2033,2358,1860,6
77827,2027,2402,1873,6
77828,2031,2414,1883,6
77829,2035,2431,1878,6
77830,2057,2439,1841,6
77831,2045,2451,1776,6
77832,1993,2511,1745,6
77833,1967,2558,1787,6
77834,2005,2563,1849,6
77835,2030,2535,1905,6
77836,2025,2466,1979,6
77837,2011,2320,2034,6
77838,2011,2329,2037,6
77839,1994,2284,2020,6
77840,2010,2302,2029,6
77841,2082,2369,1969,6
77842,2048,2349,1967,6
77843,2044,2387,1877,6
77844,2021,2370,1839,6
77845,2013,2366,1854,6
77846,1974,2341,1885,6
77847,1977,2346,1925,6
77848,1990,2359,1943,6
77849,1967,2350,1935,6
77850,1977,2342,1925,6
77851,1986,2333,1905,6
77852,2006,2340,1891,6
77853,2011,2347,1883,6
77854,2011,2353,1888,6
77855,2013,2362,1886,6
77856,2011,2375,1884,6
77857,2013,2382,1884,6
77858,2036,2413,1864,6
77859,2059,2452,1849,6
77860,2188,2324,1980,6
77861,2195,2323,1981,6
77862,2199,2322,1976,6
77863,2202,2320,1973,6
77864,2204,2321,1973,6
77865,2269,2338,1960,6
77866,2175,2404,1906,6
77867,2114,2410,1873,6
77868,2072,2405,1902,6
77869,2051,2378,1935,6
77870,2059,2355,1969,6
77871,2059,2348,1986,6
77872,2067,2325,1961,6
77873,2058,2319,1929,6
77874,2071,2322,1913,6
77875,2086,2330,1907,6
77876,2075,2326,1895,6
77877,2063,2336,1906,6
77878,2073,2331,1905,6
77879,2083,2330,1903,6
77880,2075,2327,1896,6
77881,2071,2323,1885,6
77882,2060,2330,1879,6
77883,2048,2347,1878,6
77884,2055,2365,1881,6
77885,2056,2405,1881,6
77886,2057,2439,1877,6
77887,2046,2467,1850,6
77888,2063,2471,1819,6
77889,1995,2535,1768,6
77890,1970,2608,1796,6
77891,2079,2596,1931,6
77892,2102,2511,1933,6
77893,2121,2355,1967,6
77894,2083,2383,2018,6
77895,2076,2431,2094,6
77896,2057,2459,2012,6
77897,2070,2452,1925,6
77898,2092,2397,1913,6
77899,2094,2367,1910,6
77900,2101,2322,1877,6
77901,2096,2309,1874,6
77902,2099,2298,1896,6
77903,2073,2311,1899,6
77904,2060,2325,1919,6
77905,2044,2328,1937,6
77906,2020,2338,1943,6
77907,2010,2338,1932,6
77908,2023,2348,1918,6
77909,2013,2360,1896,6
77910,2008,2350,1879,6
77911,2011,2350,1879,6
77912,2027,2359,1888,6
77913,2061,2400,1876,6
77914,2074,2441,1860,6
77915,2031,2464,1863,6
77916,1981,2499,1812,6
77917,2004,2561,1809,6
77918,2055,2553,1825,6
77919,2092,2534,1807,6
77920,2119,2487,1872,6
77921,2136,2409,1915,6
77922,2160,2303,1971,6
77923,2225,2252,1993,6
77924,2217,2326,1990,6
77925,2203,2355,1944,6
77926,2118,2415,1884,6
77927,2050,2408,1904,6
77928,2062,2386,1929,6
77929,2062,2371,1965,6
77930,2053,2361,1964,6
77931,2063,2332,1955,6
77932,2062,2322,1935,6
77933,2058,2329,1920,6
77934,2054,2312,1902,6
77935,2061,2310,1885,6
77936,2054,2321,1894,6
77937,2055,2325,1899,6
77938,2058,2323,1901,6
77939,2062,2336,1902,6
77940,2046,2342,1908,6
77941,2012,2350,1898,6
77942,2004,2378,1883,6
77943,2019,2422,1909,6
77944,2040,2463,1920,6
77945,2036,2507,1852,6
77946,2048,2532,1802,6
77947,1964,2603,1757,6
77948,2012,2677,1901,6
77949,2104,2610,1960,6
77950,2129,2468,1970,6
77951,2093,2338,1980,6
77952,2078,2347,2027,6
77953,2050,2357,2024,6
77954,2082,2417,1989,6
77955,2064,2415,1951,6
77956,2045,2407,1943,6
77957,2037,2364,1937,6
77958,2043,2347,1935,6
77959,2048,2323,1937,6
77960,2065,2332,1963,6
77961,2075,2333,1949,6
77962,2073,2351,1946,6
77963,2048,2359,1956,6
77964,2034,2376,1953,6
77965,2033,2370,1936,6
77966,2022,2379,1930,6
77967,2014,2374,1933,6
77968,2026,2372,1933,6
77969,2041,2374,1942,6
77970,2055,2384,1945,6
77971,2045,2414,1932,6
77972,2056,2446,1909,6
77973,2025,2434,1895,6
77974,2001,2470,1941,6
77975,2026,2517,1957,6
77976,2056,2544,1917,6
77977,2094,2551,1889,6
77978,2135,2556,1901,6
77979,2141,2443,1895,6
77980,2171,2360,1915,6
77981,2218,2295,1938,6
77982,2211,2322,1948,6
77983,2157,2354,1882,6
77984,2098,2399,1876,6
77985,2047,2415,1944,6
77986,2016,2392,1998,6
77987,2024,2380,1993,6
77988,2033,2348,1963,6
77989,2045,2355,1920,6
77990,2051,2326,1882,6
77991,2053,2323,1859,6
77992,2049,2330,1891,6
77993,2051,2328,1898,6
77994,2043,2338,1905,6
77995,2039,2341,1903,6
77996,2033,2363,1888,6
77997,2025,2373,1869,6
77998,2037,2375,1859,6
77999,2013,2357,1854,6
78000,2011,2349,1861,6
78001,2003,2343,1871,6
78002,1997,2354,1897,6
78003,1997,2384,1911,6
78004,2026,2417,1916,6
78005,2045,2436,1866,6
78006,2056,2453,1806,6
78007,2017,2478,1760,6
78008,1987,2530,1808,6
78009,1994,2542,1869,6
78010,2047,2503,1899,6
78011,2064,2458,1903,6
78012,2069,2381,1925,6
78013,2065,2307,1963,6
78014,2050,2291,2031,6
78015,2036,2339,2033,6
78016,2024,2390,2013,6
78017,2048,2443,1995,6
78018,2049,2443,1960,6
78019,2042,2446,1890,6
78020,2053,2427,1872,6
78021,2065,2385,1881,6
78022,2046,2364,1918,6
78023,2044,2354,1939,6
78024,2057,2329,1947,6
78025,2035,2335,1942,6
78026,2029,2334,1938,6
78027,2011,2345,1945,6
78028,2012,2344,1940,6
78029,2020,2363,1924,6
78030,2025,2390,1891,6
78031,2030,2392,1893,6
78032,2039,2395,1900,6
78033,2046,2406,1890,6
78034,2047,2433,1891,6
78035,2033,2475,1890,6
78036,2029,2529,1877,6
78037,2029,2546,1838,6
78038,2055,2535,1827,6
78039,2066,2522,1862,6
78040,2083,2508,1886,6
78041,2122,2455,1955,6
78042,2126,2355,2002,6
78043,2145,2294,2013,6
78044,2188,2326,2009,6
78045,2187,2349,1970,6
78046,2132,2368,1899,6
78047,2078,2417,1886,6
78048,2054,2411,1917,6
78049,2041,2407,1934,6
78050,2058,2395,1956,6
78051,2062,2375,1949,6
78052,2050,2352,1951,6
78053,2055,2326,1927,6
78054,2066,2323,1907,6
78055,2068,2327,1906,6
78056,2064,2331,1895,6
78057,2074,2332,1898,6
78058,2062,2342,1905,6
78059,2056,2334,1899,6
78060,2060,2349,1893,6
78061,2043,2348,1880,6
78062,2042,2342,1876,6
78063,2033,2351,1879,6
78064,2031,2355,1886,6
78065,2018,2381,1879,6
78066,2035,2420,1884,6
78067,2061,2434,1876,6
78068,2082,2480,1827,6
78069,2057,2483,1781,6
78070,2009,2505,1773,6
78071,1958,2565,1846,6
78072,2008,2577,1912,6
78073,2093,2518,1924,6
78074,2062,2399,1948,6
78075,2043,2304,1976,6
78076,2017,2291,2022,6
78077,2015,2311,2022,6
78078,2074,2410,2001,6
78079,2080,2431,1974,6
78080,2070,2441,1941,6
78081,2070,2429,1876,6
78082,2078,2403,1828,6
78083,2070,2370,1865,6
78084,2061,2358,1914,6
78085,2042,2355,1927,6
78086,2048,2325,1928,6
78087,2022,2324,1934,6
78088,2021,2335,1942,6
78089,2023,2336,1942,6
78090,2008,2345,1928,6
78091,2012,2351,1910,6
78092,2009,2362,1900,6
78093,2012,2369,1895,6
78094,1997,2370,1903,6
78095,1998,2363,1892,6
78096,2021,2381,1884,6
78097,2049,2392,1884,6
78098,2045,2400,1887,6
78099,2042,2433,1891,6
78100,2020,2490,1873,6
78101,2048,2553,1831,6
78102,2058,2548,1820,6
78103,2078,2559,1770,6
78104,2061,2546,1854,6
78105,2107,2516,1921,6
78106,2095,2395,1975,6
78107,2090,2275,2004,6
78108,2114,2313,2025,6
78109,2187,2344,2019,6
78110,2161,2373,1998,6
78111,2099,2399,1904,6
78112,2044,2407,1878,6
78113,2014,2414,1909,6
78114,2019,2417,1935,6
78115,2027,2398,1941,6
78116,2054,2379,1949,6
78117,2029,2360,1939,6
78118,2039,2339,1937,6
78119,2052,2331,1915,6
78120,2059,2338,1914,6
78121,2054,2341,1912,6
78122,2060,2341,1902,6
78123,2055,2347,1908,6
78124,2049,2342,1895,6
78125,2052,2346,1898,6
78126,2046,2354,1887,6
78127,2045,2347,1874,6
78128,2039,2355,1887,6
78129,2039,2368,1901,6
78130,2036,2382,1894,6
78131,2029,2407,1895,6
78132,2038,2416,1883,6
78133,2049,2414,1861,6
78134,2039,2438,1822,6
78135,2012,2467,1786,6
78136,1960,2513,1809,6
78137,1957,2524,1879,6
78138,2012,2490,1885,6
78139,2054,2456,1898,6
78140,2067,2419,1940,6
78141,2048,2368,1968,6
78142,2041,2327,2006,6
78143,2023,2301,2023,6
78144,2013,2329,2049,6
78145,2028,2390,2021,6
78146,2040,2429,1969,6
78147,2067,2447,1951,6
78148,2055,2447,1882,6
78149,2062,2424,1875,6
78150,2051,2388,1905,6
78151,2035,2369,1918,6
78152,2037,2346,1943,6
78153,2032,2344,1956,6
78154,2014,2338,1954,6
78155,2011,2335,1949,6
78156,2006,2348,1944,6
78157,2015,2354,1936,6
78158,2017,2373,1921,6
78159,2014,2379,1917,6
78160,2005,2377,1912,6
